4189374,Culture Tube Rack 
4256027,DNA Section
4256031,rc1 face mask v7.0 for bigger nozzle
4259128,mini insectarium option 1 80x35x35mm
4272170,Support de caméra pour Loupe binoculaire Leica Zoom 2000
4353228,Shield Combined V3.5 Small Bed version
4357086,laringoscopio
4330589,Luchetti TFCC repair technique
4330594,Carratala's technique TFCC repair
4330597,Henry's technique TFCC repair technique
4330600,Meyer's TFCC repair technique
4330603,Scheker's TFCC repair technique
4407644,Object slide container
4391589,Eppendorf monocanal Research® plus ejection part spare
4391662,Pelvis Fracture
3995257,Plant Cell
3995580,Banana Leaf (square cut version)
4358691,Covaris microTUBE Centrifuge adapter
4355841,B-DNA dodecamer as surface
4432937,Hydractinia viewing dish with integrated slide holder
4236236,Doctor acryl shield  
4236797,Covid 19 shield
4237348,Mascara de proteção COVID-19
4238948,masque visière anti-projection pour laser 
4247274,Mask cv-19
4232328,Sanitary Door Opener
4233504,Plastid/Chloroplast (only the plastid)
4234903,3x11 Electroporation Cuvette Holder
4234935,Centrifuge Concept
1522016,Sophia
1505964,MoFlo Terasaki plate holder adapter
4381928,skalpellklingen Halter Spitz und Rund
4580567,1R42 (Desolvated ACE2 enzyme)
4580669,PCR tube holder
4600008,Sample tube holder
4601386,Mouse Flag Pole
5847916,Cytometer microtube (eppendorf tube) adapter
5847944,Microtube rack 96 slots
5658591,Super Large Transilluminator Cover 
5676024,Multi-well Plate Strainer Insert
5679779,Rotatable Slideholder for Leitz Microscopes
5695743,Plate to move/manipulate samples in stereo microscope
5687488,OpenTrons_1.5mL_rack_30mm
5849993,Working model of the Trp Operon
5843000,Compact case for Aranet 4 CO2 monitor
5846389,Channel system for epithelial micro-tissue array 
5846788,Ciclo de la planta
5784519,Foot!
5771352,"Vortex shaker adapters for 1,5-2ml microcentrifuge tubes"
5774439,Expérimentation des 3 androides Star Trek Enterprise
5794426,Hinged Teeth
5795490,20-Well Gel Electrophoresis Comb
4593984,CH3
5896988,Formicarium small Scoop for ant farm and ant keeping
5902134,Fluidized bed filter media 12x10 mm
5906509,Таблички для iGarden v.1.0
5906884,BNC microelectrode holder
5814583,SKTB thermostat hinge
5906933,96-well plare washing device
5905832,Лоток (бокс) для iGarden
1157356,adenin with support structures v1
5843632,Protein 2RBH gamma-glutamyl cyclotransferase
5919886,15 & 50 ml falcon tube holder
5898983,Anatomical EKG Heart
5926169,Microscope slide
1300400,Buffer Dam for Bio-rad PAGE
4577062,DNA boxes
4577054,Cell Scraper
5476596,Bering Sea Bears Archeology Activity
5844351,Fichas ordenables ciclo del agua 
5903323,CFU Spot Plating Multichannel Guide
5929790,Pipette Stand with Different Sizes
5897410,Handheld Microtome
5918679,MEGA Kurzgesagt Bacteriophage!!!
5935442,CIANOTOX - FIELD prototype 1
5939368,PET cap for jataí and mirim compound baits - stingless bee | Tampa PET para iscas de abelhas jataí e mirim - abelhas sem ferrão v1.0
1327093,3D Printable Jet Engine
34778,Automatic Transmission Model
3545539,Catapult Inspired By Leonardo da Vinci (remix)
3726483,GEARBOX 
952564,Wind Energy Stored In Gravity
3327968,WE-R2.4 Six-Axis Robot Arm
3014536,Turboprop Engine
4628063,New 608 Bearing Concept: Conical Geometry Bearings
2437081,NASA Chainmail Fabric
1098809,Rotary to linear drive
1943171,Curta Calculator Type I scaled at 3:1
1767153,Wind Turbine
441722,Hyperbolic Planetary Gearset
2948680,Open Source Laboratory Rocker / Mixer / Shaker (Lab Rocker)
1590702,iBoardbot: an OPEN SOURCE internet remotely controlled drawing robot 
913528,3D Printed Pop Pop Boat
51018,Napier Deltic Engine Model
2849562,LTB Weather Station
8796,Poor man's openscad screw library
2122752,Solo Finger Pen
85168,Vertical Axis Wind Turbine
2709667,TuneFast Harp
2936786,Compressed Air Engine
3518827,Cambio ad H - Four speed gearbox with H shifter
1362586,Project: Pulley systems
2058932,Combination lock
1936196,"6"" Rack Enclosure, Customizable"
1718731,Vertical Wind Turbine VAWT
2858068,NASA Fabric Hexagons
8754,Modular Model Rocket
123252,Devious Pythagorean Cup
2995199,Industrial Worm Gearbox / Gear Reducer (Cutaway version)
1629341,KUKA KR150 industrial robot scale model
1259672,"nuts_and_bolts - MCAD replacement (nuts, bolts, washers, T-Slots)"
99132,Lenz2 Helical Turbine XL
5255244,Circuit Schematic Stencil
3507489,Solenoid Steamengine
2813256,Radial Engine ( Compressed Air Engine ) Experimental
2093991,Spherical roller bearing
4749783,3D Printed Linear Actuator - Linear motion 
67911,Ball and Socket Mount
2375916,High Torque 160:1 Compound Planetary Gearbox
2680517,Sehome Swerve Drive 2
737465,Functional Differential Gear System
2375124,"Slew Bearing, parametric Design with Fusion 360"
4847520,Wing nuts - DIN-315
38678,Flexible Coupling
101105,"The Turbo Entabulator - a 3D-printable, fully mechanical computer"
3079719,Worm gearbox 1:60
2351087,"3D Printable Jet Engine, motorized"
182571,V2 Sports Motorbike Engine
343922,Hyperbolic Worm Gears
562790,PYTHAGOREAN CUP
3912997,Recycled Cardboard Molding
4887921,Jet Engine - working compressed air turbofan
2988740,Oriceps: Origami Inspired Forceps
667480,Turbine Blower for 540-sized Motors
254956,Low cost peristaltic pump
266956,Hinge Variations
219779,Harmonic Drive
4191753,Reproduction Constant velocity joint M.GECIK
1273682,High Bypass Jet Engine Fan
1717809,Black Ram Hand (Robotic/Prosthetic Hybrid) - Mark V
1713315,Project: Pulley systems V2
2767682,Mini Bladeless Fan
150694,Low Bypass Turbofan Jet Engine
4859515,Compressed Air Wankel Engine
2744707,2-stroke engine model
5447123,MiniShooter (print-in-place)
5380535,Three Articulating Topology Snakes
4679767,Self-centering 3-jaws lathe chuck
1134817,Peristaltic Pump Improved for Nema 17
536050,Wankel Rotary Engine
3563157,Caged Ball Bearing (Print in Place)
3293562,Robot Actuators
2754011,"Nano hydropower plant, for survival an camper "
968011,Herringbone Planetary Gear/Bearing (Optional HoneyComb) (Customizable)
2508020,Learning Blade 3D Maker Quest - Lightweight Glider
5862229,Flexible Gripper
30163,Robotic arm with 6 DOF
943122,"Recirculating Ball Slide for 1"" Square Tube"
2084736,"6"" Rack, Raspberry Pi 3 Model B"
252694,Ball Bearing (print in place)
2422393,EggBot or Robot Easter eggs
2822411,The Ratcheting CVT
37659,Elliptical Gear Set with connecting links.
904398,Vertical Wind turbine and 3Phase alternator 9 Coils / 12 magnets
3612786,2 DOF fully compliant space pointing mechanism
2030759,Planetary Gears with Herringbone Teeth
906058,#CatchTheWind > Charge your Phone > Vertical Wind Turbine Generator
1039255,p90 replica full size (operating paintball gearbox)
16504,Savonius & Gorlov VAWT
3776077,the Transmission Thing
1241609,Simple Center Finder
4620846,Print in Place V-Twin Engine!
3566678,Anti-Backlash Compound Planetary Gearhead
2951164,P.Harmonic Gear Reducer
1465333,"Jet engine, Gas turbine"
269863,metric iso screw & nut
3593568,"608 bearing (parametric, roller)"
937421,Print In Place Platform Jack
1774473,uStepper Robot Arm Rev. 3
2987778,Hot Swapping Gear Mechanism
2224678,Parametric Caged Ball Bearing
2286737,Three strange reversible gears
885044,Fonctional eolienne with Darrieus propeller and axial flux generator
1765496,cd rom stepper motor linear rail system 
2462254,Geneva Mechanism
2995205,Industrial Bevel Gearbox / Gear Reducer (Cutaway version)
4214106,Tensegrity - another impossible table
3234358,Chain Bracelet
39963,Plastic spring
1655287,Arduino Stand
5157538,Combination Lock REUPLOAD
1067700,Radiation Shield For Weather Station Temperature/Humidity
4293302,ISS International Space Station
370886,100mm Air raid Siren VERY  VERY  LOUD
2995197,Industrial Spur Gearbox / Gear Reducer (Cutaway version)
404771,Small Scale Windmill (2 ft Dia.)
4683656,"30,517,578,125:1 Gear Ratio! Making Googol:1 Reduction!"
2744711,4-stroke engine model
3483174,Programmable combination lock
59344,Universal Microscope Phone Adapter
1905998,"6"" Rack, Raspberry Pi B"
2492939,"Recirculating Ball Slide for 1"" Square Tube (Improved)"
1682347,Speedy Architect Project
2967644,3D Printed Belt Driven Stepper Slide
31439,Galileo's Pendulum Clock
3506177,608 Bearing Replacement (print in place/fully printable)
537583,(screwless) Hyperbolic Planetary Gear (with Orbital Gear)
1871720,Exo-Suit (Part 2: Torso)
4900557,Space Fabric Cloth
7958,Moineau Pump
2619479,Precise Peristaltic Pump
5172336,Ultra Thin Grippers / Tweezers (Compliant Mechanism)
406296,da Vinci Style Catapult
2847294,Four Row Linear Bearing Rail
4790867,3D printed high torque gearbox – Building an electric hoist – worm gearbox
1371875,Mechanism Teaching Board
2257076,Planetary gear - engrenage planétaire
902703,Archimedes Windmill with airfoil design and generator
5338408,Customizable Caged Bearing
4624094,Constant-Force Mechanism
109523,Soda Bottle Water Rocket Kit
423183,FlexMesh 1.0 -- Flexible Chainmail Mesh
5095147,Easy Needle Bearing uses 1.75mm chopped filament
1377544,Dividing Head 
1700363,Olde-worlde Weight Clock - Revised
4194148,OpenSCAD Gear Library with Customizer
3007264,Compliant Centrifugal Clutch
1289602,Gearbox for Battlebot or Sumobot motor RS755 and RS775 
701446,Parloma Hand v1.0 beta 2
523643,Glad-Gomboc
1478186,pulley
4193487,High Bypass Engine Nacelle
517073,Reciprocating rack.
1113348,80/20 1010 (10S) T-Slot Linear Bearing Multi-Pack
25063,Large 3 stage planetary gearbox
1722483,Torsen Limited Slip Differential
1128317,Simple Graham escapement
3007265,Compliant Overrunning Clutch
2778674,Turbo Pump with garden hose fittings
1677293,Rocket Science -- Canned Air Rocket
2346534,Hybrid Darrieus Helix Rotor
3874607,Turbine Propeller Fan Generator v2
1770837,"Geodesic Dome 4V Connector for 3/4"" PVC pipe"
2780513,6-axis RoboArm Sirius
2510395,3D Printed LTD Stirling Engine
18802,OpenSCAD pipe/round duct fittings library. Parametric
1957436," 6"" Rack,  Customizable Cabinet"
1670770,V8 NOT-Air Engine Prototype
636119,Cut your own gears with profile shift - OpenSCAD library 
2096666,Mouvement échappement Spiral - Escapement Spiral
1694785,Hinge
94608,Nautilus Gear motorised display
2377207,Large combination lock - Configurable
5440849,2020 extrusion
30615,High Reduction Ratio Planetary Drive
2584103,Wind Turbine (2:1 Ratio Gears)
28179,Connectors for 20mm MakerBeam
3180260,Typhoon Class Submarine (Revised)
1817497,Print-in-place rod end bearing
1471866,Exo-Suit (Part 1: Arms and Shoulders)
654310,Classic Caliper inch and mm
2550882,High Torque 149.33:1 Compound Planetary Gear set
2934890,"The ""Albie"" 3D Printed ROV"
1350988,Beam Engine
1168215,Mini Desalination Steam Turbine
3586659,Engineering Stencil Ruler
341524,Wimshurst Electrostatic Machine WH16
3592644,Differential Thing
94039,"Modified Vertical Axis Wind Turbine (1/4"" Motor Shaft)"
502850,Reversing gear set
2880711,775 motor gear
475841,Open source syringe pump
2741015,1/10 Scale working 5 speed transmission for 1/10 22RE motor
952848,Upwind Boat
3091350,Wind Turbine / Water Pump
1840021,"6"" Rack, RAMPS Full LCD"
5323833,Turbo Pump
586739,Desktop Organizer Project
42022,Hard Drive Printable Tesla Turbine 3-Phase Generator
224168,Turnbuckle
3629243,Mini Motor Planetary Gearbox 1:4.7
2360370,Fidget gears
1719663,Gears paradoxical- engrenage paradoxal
3541277,Cycloidal Robot Actuator
476563,GE Jet Cowl and rear exhaust cone additions
2241699,Wind Turbine (Vase mode)
3007261,Ortho-Planar Spring
1736696,3D Printed Engine in the Classroom
332868,3D Printed CO2 Car Project
1392023,Ekobots - Levitator with arduino.
5148004,3D printed generator
223602,Bike Chain Mechanism/Chain drive
5333456,Open-source library of microtextured geometries for studying cell-material interactions
951618,Wind Car - Defy the Wind
2543414,Thrust Tolerant Needle Bearing
1550851,Mini Power Generator
1637037,Wankel Rotary Engine 
40643,Vertical Turbine - Derived
31363,Metric Screw Thread Library
487294,(screwless) Hyperbolic Planetary Gearset
323109,Vertical Axis Wind Turbine
2474735,Neodymium engine
323007,Power Generator
2385050,chain mail
2220506,1379:1 Compound Planetary Gearbox
7390,1:246 Gearbox
39045,Parametric Printable Combination Lock
1741663,Teach Engineering by Making a 3D Printer!
2029542,5 start 6mm ball thread and nut
2487050,Realistic Handcuffs
1673678,PTFE 'Bowden' bearings
2816093,Square Rail Linear Ball Bearing
5397190,Spiralized Octet Truss Modular Snap Struts
180205,Complete Gearbox Assembly
2866052,ArMyo - Functional Prosthetic Hand
338127,Parametric ROV thruster propeller 
2269868,Test Tube Rack
1297012,Toy Gears
1909013,Ball Screw and Nut
2954381,SG90 mini robot arm S9 by FrN  (Robot Arm for everyone!)
5853561,Safebox with classic numeric code V.2
942559,Worm Gear Set Example
2446047,MECHANICAL ACTUATOR
91390,Self Centering Bush
3051093,universal joint thingy emulating two rolling spheres
941753,Spiral Bevel Gear Example
1403010,differential
633603,"Small Axial Flux Alternator (6 coils, 3 phases)"
4881880,Parthenon in Athens -- Parenone di Atene  
3603555,Motor Gearbox Reduction 1:6.5
4746823, Easy To Print F-14 from Captain_Ahab_62
1766551,Radial Generator II
2437217,"Jet Engine, 3-Spool"
3117887,TIC-TOC of the Clock 
91464,Carbon Reinforced 3-d Prints
1881781,I can do math
2462343,"Jet Engine, Geared Turbofan (GTF)"
1717225,"Engineering WORKBENCH - Drill Press , Table Saw , Tools"
5226582,Customizable Vertical Axis Wind Turbine
2076136,Combination Lock some improvements
21923,Radial or Hula Motor
1714177,3D Printed Drone Frame Lesson/Lab with the Hubsan X4
952737,Full 3D Printed Triforce Kite.
2943137,45 Degree Helix Gears (right-angle drive)
2791504,Spiral Hoop Gear
2755208,Vertical Axis Wind Turbine VAWT Ø133mm
5387688,Rzeppa Joint (Constant Velocity) Mechanism
2799684,MakerBot Tough PLA Shock Absorber
2527166,Sea mine - Self standing
3630616,PocketLab TurboTrack Physics Kit
2757355,Hobby CNC
938003,Wind Powered Ferris Wheel
115644,Smooth Sphere
1970317,Rubiks Cube
1659079,"bolts, nuts, threaded rods - OpenSCAD library Threading.scad"
2840940,PocketLab Double Pendulum
42409,"""IMPROVED"" BALL BEARINGS"
194551,Nonstop Sorting Machine
1422691,Nema 23 motor cover
1334776,Rocket with Helicopter recovery system
4897448,Propeller Sail Car
2809285,High Accuracy Dovetail Stepper Slide 
2477945,100:1 Compound Planetary Gear Reducer
406358,3D Printed da Vinci Style Movement Converting Device 
1622735,Jet Propulsion Rocket Car Challenge
139193,nema 17 windturbine 
1377635,Lever principle and Equilibrium
262182,Rockit: Model Rocket Construction Kit
4654447,3- Speed Gearbox / Transmission 
5430037,Lily Impeller
939532,Archimedes Turbine 
3310602,Ball Balancing PID System
2314457,Hexalobular socket screw - Configurator (25 pieces)
2205569,"6"" Rack, Drawer, Customizer"
2759533,Simple Mystery Box Set
336257,Small Vertical Windmill Collection
2416610,Turboprop Engine Modified Parts
23654,Huge Pin Tumbler Lock
1164766,Ekobots - Bearing generator (Radial).
5341840, Wankel Rotary Engine
1358902,Bridge Builders
953049,Wind Turbine Set
3524459,Flex-16: Large-Displacement Monolithic Compliant Rotational Hinge
857300,Tiny Tube Bender
336187,Small Wind Turbine
22564,Diaphragm Hand Pump
944471,Rack and Pinion Gear Set Example
4929391,3D Printed High Strength Pulley System (Block and Tackle)
581866,Mangle wheel and pinion
2517464,"Main Gear Box, Helicopter driven by 2-Engines"
1392169,Paperclip Motor
5039941,"Threads, hexnuts, and hexbolts"
2956654,"Printable fabric (symmetric, no bridges, no supports)"
2382347,Vertical wind turbine generator sails
1421772,Conversion of continuous rotary motion to reciprocating rotary motion via a Pendulum gear
1143937,Thinkfun Maker Studio - Make It Move Expansion Set
414068,Variable Pitch Rotor
1214013,Modified Lock Picks
2812734,Linear Ball Bearing Stepper Slide 
2397085,One-Way Valve / Check Valve
35557,Fat Man Nuke Bomb
1451835,Internal Corner 
2575315,Water Pump
2867259,SMD Test clamp (LCR-T4)
1703180,6 cylinder radial 'steam' engine
950638,Ekobots - Windmill 3 blades vertical.
1176934,Wobbler Engine SinapTec
2408242,Turboprop Propeller
2809306,Elliptical Winged Plane 
5482080,Planetary Gear
952978,Wind Vane for Arduino or Pi Weather Station
1618843,Galileo Pendulum clock Mk I
2772456,Rc Plane Suspension Landing Gear
4693968,Hex-head bidirectional long bolt and nuts 
4647106,Fully 3D Printable 2 Stroke Engine Model 
2618323,worm gear
3622109,Rack & Worm Linear Slide
2081324,"43.33:1 Compound Planetary Gearset, NEMA 17 Mount, No Hardware"
1895414,Universal joint
966444,Fan Blade 
1403211,transmission  - school model
2447060,WIND TURBINE
2956031,Diorama of the History of U.S. (and Russian) spaceflight
3798066,Linear Actuator / sliding mechanism for stepper motor 28BYJ-48
2771339,Compressor for Bladeless Fan
1695047,Bielle manivelle double - Crank rod 
652717,Variation of Rotary Piston Drive 329
5748556,DIY Smoke Absorber
87819,Lenz2 helical turbine
1716086,EE Electrical Breadboard Modular Controls Lab  Portable WorkBench - Kit Parts 
2138342,Bottle rocket launcher
1920593,Roberval Balance
4670584,Aerospike Ceramic Rocket (Integza)
2407861,Gear Widget 90 Degree Transmission
1232728,Technical Ruler / Stencil (updated)
3554470,Solenoidmachine Hit&Miss
172546,ZENBOT printable 6 Axis Robot
763025,Tesla Coil Primary Holder
1176940,Windmill Vertical axis
104637,mini wind induction
1165042,Centrifugal Compressor
2890003,NASA Chainmail Fabric (More Printable)
4096349,customizable Universal joint
2817379,Perpetual Machine
1773881,Simple Wind Speed Sensor / Anemometer 4 Windcups
33883,Sleeve Valve Engine Model
2492963,Sliding Valve Air Engine
2190834,Turbofan Chevroned Mixer
957564,"Bevel Gear Toy Set, 17/51 Tooth or 3:1 Ratio"
2146368,Spring loaded mini catapult
2574232,F22 Raptor scale model
97640,bionic claw
2549502,"Jet Engine, 2-Spool, Current"
952980,Wind Shark
961943,Spiral Bevel Gear Toy Set
4683263,Parametric ball bearing generator (customizable)
2184630,V2 Rocket engine
1547521,Vis magique N°4
762245,Robot Arm
298487,Jet engine model
5386624,Rhombus Nut M8
4848718,Steam locomotive engine
1733875,Radial Generator I
2952107,Rig 6 cards
3115811,mercury atlas MA6 friendship 7 john glenn
5170139,Servo-powered Iris Valve
2000693,Tesla Valve
3173055,Train Car Tutorial in Fusion 360 for OS-Railway
2813896,Linear Ball Bearing Stepper Side v2
25864,Laser Cut Universal Joint
1774068,Engrenage carré - square gear
234451,Turbocharger Compressor Housing
2285079,Bladeless Fan - Based on Dyson Fans
2959481,Fly like an Eagle
1581313,"Ozobot ""Hardwear"" Helmet Upgrade Accessory Kit"
2806883,Inverted Dovetail Stepper Slide
5736489,Triangle Tensegrity
2140153,Mouvement échappement Spiral ech 1/2 - Spiral escapement ech 1/2
1784768,Coeurs tandem - Hearts tandem
591203,Shape Lock Chain I
5573718,Gear Cube
2982303,「Snapmaker」Gear Car
5138328,downdraft soldering fume extractor
5334301,Kwawu Arm 3.0 - Socket Version
1674158,Project: Gyrosphero
487880,Compression Spring
3186923,Wind Turbine Remix
789126,ATX POWER SUPPLY
3108518,Ugrinsky Wind Turbine (VAWT) with built-in Generator
2975275,Compressed Air Engine Three Cylinder
2334875,3D Circular Tesla Valve
787942,Tower Pro Micro Servo 9g SG90
4666006,Racks and Pinions
40716,Wind Turbine Stand
1419414,Free-piston Stirling engine
1252585,Mulit-geneva
1564828,Cocito Weather Station
2796851,"Jet Engine; Geared Turbofan (GTF), Optional-Fan"
2663563,Re-Keyable Cylinder Lock
304528,Improved Rod End Bearing
2170237,1/15th Ton Jack Screw
2805780,Dovetail Stepper Slide
1246084,Rock Tumbler - Divided frame
1545293,Pocket Multi-Tool
149671,"Vacuum powered turbine, 608 bearings, NO MACHINING.  Gas (air) Turbine"
1994469,Worm Gear (16:1)
2490860,Thumbcuffs
2970709,1957 Cheverolet V8  Piston Assembly
230381,Turbocharger Turbine Housing - T4 Flange
4096437,Universal 1U Cubesat 
1608765,Sphero Clipper Boat
1012209,M&Ms Sorting Machine 
1220331,Deprecated: MCAD replacement for nuts_and_bolts.scad 
185597,Gear Board
3117960,gemini 11 titan 2
695238,Magnetically Levitated Simple Pulse Motor
3160235,Water Turbine
2155986,architecture[tevan]
4236324,Face Mask
552885,Printable Modular Robot
1371371,Continuous rotary to intermittent rotary via a Reuleaux triangle
2204113,Push/Pull Gripper
1318702,Reciprocating Geneva
1470565,PTO shaft
1589688,Compliant Prosthetic Hand with SemiFlex
760322,coil winder
4732023,Functional Mechanical Differential
3555396,CYBER.ORG Enigma Cylinder
2792220,Turboprop Engine Modified Parts (No.3)
238086,roller coaster carriage
2379005,Spherical Gimbal / Cardanic Joint
2542926,Trailer
1656536,Joint de Koenigs - variante axe et angle fixe
2419155,Hand Drive Wheelchair Attachment (non-geared)
1622726,Gateway Arch Puzzle
124594,Learning to 3D model for print with Blender 
2391802,Water Motor
1812538,Project Glider v2.0
915716,Honeycomb tire. OLD VERSION (New Version Available)
4649893,Stencil - universal set
2422015,Nasa Space Fabric
2664829,Fully functional model rocket
44117,4:1 2 speed planetary gearbox
2374428,Cross Recessed Countersunk Head Screw - Configurator
3373455,Diving Helmet
523562,Bearing - Needle Roller type one piece print (with minimal support to remove)
27791,Open Wind Lens
1691146,"Geodesic Dome 8V connectors for 1"" PVC pipes"
3472692,Free energy generator 100 W & 1000 W
101077,10-hook mechanical punch card reader
3636133,Whipper Trebuchet
2909028,Mostly 3D printed discone antenna
2776688,globoid worm gear drive - parametric OpenSCAD code with large ratio range
206231,Flex Fun Strip
2668591,Tesla Valve Rounded 
3597125,Step Block Thickness Gauge (Customizable)
2758327,-60:1 Compound Planetary Gear Reducer
1169605,Ekobots - Bearing generator (Axial).
3621974,Ball joint
4666729,Mostly Printed Mechanical Actuator
261244,"Sine Thread, fast printable thread library."
3067957,IoT Gmailbox Remix - use WeMos D1 mini and SG90 Servo with Base
5445942,Printer motor gearbox
32054,Simple Machines - Geneva Stop
999333,GearBox for Battlebot (sumobot)
74696,Motion study/experiments
1685640,Hinge for 40mm aluminum profile
192448,Geneva Drive Model
2811649,3 Pin Lock With Key
2219156,Motor Driven 1/15th Ton Jack Screw
4265935,Dreibackenfutter / Three-jaw chuck
331751,Ekobots - Gears simple and double helical tooth
2747907,Turboprop Engine Modified Parts (No.2)
819723,Syringe pump
2955025,mini lathe CNC conversion kit
3669194,8020 15-series bracket collection
3032624,Compressed Air Engine 4 Cylinder in line
457321,Automatic pill dispenser
2734216,Linear Slide (Print in place)
2820772,Shake Table V5
1699066,chaînette
1706155,CNC to PCB
130879,PLA Pin Connectors v2
5613173,Planar Bearing 77x120x21.5
471755,AH- Partial Finger Prosthetic
732140,Turbine engine model
2947017,Vertical axis wind turbine spinner
1290762,Pachacuti Mk.1.1 FF Rocket Engine
29794,OpenBeam inside L bracket
1374110,Watershed and Flooding Experiment Diorama
1391855,Gear key-chain 
5531701,Robotic Arm for the Study of Kinematics
646976,12V Wind Turbine (Stepper Based)
4460177,Swerve Drive for NEMA 17 Motors
662763,10 Penny Cross Roller Bearing
1718804,Twice Lift Improved Propeller
3115661,mercury redstone MR3 freedom 7 alan shepard
4283210,Ear Saver - Mask strap (lighter version)
1737859,Reverse Engineering Lesson
2794608,Efficient axial fan blades
3356236,Updated files for the Curta 3:1
1789380,Jet Engine Compressor Blisk
5256558,Spiral Bevel Gear
1805930,Generator
4374462,3D printed hydroelectric power plant model
2678257,Small Outdoor Junction Box
5323361,Bohrerlehre 118° Drillbitangle 118°
5799253,Ambidex Joint Print In Place
2964997,Micro Air Engine
32011,Simple Machines - Cage Gear
4932849,Steam Rcket Engine (by Integza)
4892332,90° crossed helical gear demonstration kit
685254,Angled syringe pump mount
613450,Stirling Alpha Motor
4748010,Linear-Motion Compliant Mechanism
2053351,Bart's Garage Flap Set
1634935,Elevator of Terror
478922,Spider Rover Mini
400883,M5 T Slot Jam Nut Sled for 20mm 8020 Extruded Aluminum
3896727,Four-bar Origami vertex
769013,King Air B300 Beechcraft Airplane
2319821,Steven's Cog Kit
159738,Snap Together Fastener Extensions
3494813,The Perfect 3D Printed Bearing for 0.4mm Nozzle (print in place)
2563403,Garden Hose Thread Profile - GHT (0.75-11.5 NHR) Female and Male
51452,Linear Actuator Worm Gear
4823032,Developable Compliant Rolling-Contact Element (D-CORE)
2213785,Ratchet mechanism
3867969,Cardboard Screw Mk.3: Makedo & Technic Pin Compatible
4937788,turbine
3445623,Scale Motorized Wind Turbine
2410466,Toroid Winder 
99950,Clicky Pen Mechanism
1545662,Gyroscope
3682990,Bevel Gear Matched Pair Generator
1646999,OMIS: the Open Millifluidic Inquiry System
1689225,F.A.R.A (Four Axis Robotic Arm)
4105024,Linear Actuator
2793184,Rack And Pinion
153799,Dualstrusion Differential - remixed for the lazy
630026,Worm and wheel printed
795061,Voronoi Arm Cast
1171528,Ekobots - Bearing generator (Linear).
933792,Light Tube - For kids!
1806770,Wankel Model for 3D Printers
52114,Dr.RobotLabs Repstrap Openscad Library
2059039,Crane
2276465,Scissor Jack
2963862,Compressed Air Engine Twin Cylinder
4294072,String Tensegrity Structure
41937,Working Bearing 1.25 x .375 with Airsoft balls
1701432,Gears rotating system - Chaîne pignons -
2045073,Coupling
4887914,Compressed air engine V2 - rotary valve piston engine
1895934,PROPELLER
2150182,Fidget spinner
224340,Turbocharger Turbine
673857,Model of a worm drive gearing
1616343,Steam Turbine Model - Low Pressure Rotor V1
3012219,Drawer Slides (parametric)
212742,Great Project!
4695338,Complex Barrel Cam Shape Drawing Machine
99653,I-Beam
799689,Tensegrity Topper
2847544,Mounting DIN-rail for electric boards
2312991,Zortrax Robot Arm Modification
892011,Make the wind : radiator cap
2794855,"Jet Engine; 3-Spool, Optional-Fan"
164747,motorcycle piston
3022677,Satisfying Gears(Involute Gear Pair Generator)
2738870,Millenium Falcon Tube Holder
34266,Shock Absorber
4201906,"3D Printable Jet Engine, motorized - remix"
233667,Schmidt Coupling - Offset Coupling
2190737,Two-Stage Model Rocket
1855466,Modular Plastic Conveyor Belt
1580224,BBQ Truss improved
4562385,Minimal supports - 3D Printable Jet Engine
4618778,Long Spring Trap
2502266,"Gears that are sized for 1"" pegboard"
2040867,Easy assembled Geodesic Dome
3056610,MOE Airsoft Grip AK Cut
3742102,CNC           X - Mill
3308280,Fully parametric vertical axis wind turbine (VAWT)
267631,Planetary Wobble Teeth Gear
2821592,Luftdaten Stevensson screen
1645390,OpenScad Rack & Pinion generator
2500967,Camera Rail Microphotography / MicroVideo setup from old DSLR
3241736,Planetary gearbox for Konchan77 turboprop
480057,ES MotorGen
1860298,Gauss Gun  (magnetic accelerator)
1892352,Portable Power Supply
2277254,Bearing Configurator - cylindrical roller
1699954,2020 T-Slot Extrusion (Standard Profile)
1306969,Cubotic - Connecting Makes & Makers
4200855,Pendulum clock
2664626,3 JAW GRIPPER
4916302,Lotus Box
2480056,Ugrinsky wind turbine
475448,4 types of joints
4673064,Gears in Spheres (Octahedron)
986260,Stepper Motor V1.1
915124,Sullivan Bearing
3785183,vostok module
1307615,Cylindrical Slide Rule
1468856,Stone Arch Bricks
180268,Water Turbine
663370,Water Well Drill Bit Half Scale 
1545373,Padlock
2375580,Printable 608 bearing
353288,Fan Blades and Hub
88969,Pelton Turbine
1016047,propellers and repellers - OpenSCAD library fully parametrized using Naca four digit airfoil data
1769172,Gary's Clock 2003
2603057,Walking Robot EV-V3
3211675,3 Phase Electric Generator
1545492,Compressed Air Engine
3240362,Printer friendly caged roller bearing
4759853,Binary Torsion Stiffness Compliant Mechanism
1934991,Planetary reduction box 6:1 Stepper Motor Nema 23
2942125,Single Piston And Cylinder Crank
64856,Da Vinci's Cam Hammer
682418,Pully
2330902,Sprockets configurator 2
130096,Modified Parker Style Bridge Truss
3757898,Centrifugal Blower
3220934,Print in Place Foldable Cube 
1545233,Combination Lock
2138080,Hybrid VAWT vertical axis wind turbine
2427382,"Collection of parts with configurator (door hinge, sprocket, bracket, coupling, screw, nut, pulley)"
2233372,Solar tracker
13456,Reciprocal Reuleaux Triangle for FDM
